date,content,url
2025-12-18 15:33:00,"[b]Reply to [pid=851597474,44279886,3611]Reply[/pid] Post by [uid=66776773]黑大污007[/uid] (2025-12-18 15:19)[/b]华菱明天预期深水平开就超预期",https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=42
2025-12-18 15:40:00,"[b]Reply to [pid=851599870,44279886,3612]Reply[/pid] Post by [uid=64028698]尘于宇[/uid] (2025-12-18 15:36)[/b]除非连夜加消费或者航天概念否则明天就是深水预期",https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=42
2025-12-18 15:41:00,"[b]Reply to [pid=851600350,44279886,3612]Reply[/pid] Post by [uid=990163]天下第一包子[/uid] (2025-12-18 15:39)[/b]前面说了晚上看看有啥补充的",https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=42
2025-12-18 15:56:00,"[b]Reply to [pid=851601404,44279886,3612]Reply[/pid] Post by [uid=990163]天下第一包子[/uid] (2025-12-18 15:46)[/b]不知道啊航天明天看调整呗",https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=42
2025-12-18 16:27:00,"[b]Reply to [pid=851605925,44279886,3613]Reply[/pid] Post by [uid=65174298]Way今天吃什么[/uid] (2025-12-18 16:19)[/b]都看东百脸色",https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=42
2025-12-18 17:01:00,"[b]Reply to [pid=851611323,44279886,3614]Reply[/pid] Post by [uid=66290604]kaleColourWgw[/uid] (2025-12-18 16:56)[/b]今天被深南东路砸了而且他还没砸完",https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=42
2025-12-18 22:21:00,12.18复盘今天兄弟们应该满嘴流油了吧零售百货和航天辨识度都不错开盘也都给了很舒服的低吸机会明天可能波动比较大。可以考虑留点仓位商业航天除了之前提过的几个票，特别还要注意一下顺灏，它说唯一一个商业航天和消费叠加的票也就是昨天商业航天和消费都不行它才首次出现了亏钱效应，如果后续是商业航天和消费双主线，那顺灏值得重视明天还是看好消费，因为航天下午回落的太厉害没能反包昨日阴线，还要调整一段时间，只能聚焦辨识度，而消费下午大盘跳水时都还能横住，值得高看一眼还有一个细节，明天再升和百大都面临异动，而再升尾盘还有抢筹，阴谋论一下，消费和航天明天谁进异动谁就死，你敢拉我的再升，我就拉你的百大，而海王明天出狱，鹭燕医药一字预期，可能会带动一波医药，最好是医药叠加ai医疗所以明天重点关注 消费 航天 医药三个板块核心个股：零售：东百 百大 永辉商业航天：西部 顺灏医疗：鹭燕医药 华人,https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=42
2025-12-19 10:14:00,无聊又是普涨的一天然而没有量冲高回落是大概率劝大家把手上的杂毛都清仓，涨停的可以格局下[img]./mon_202512/19/jmQksk-cwsgZbT1kShs-12j.jpg[/img],https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=42
2025-12-19 10:50:00,12.19复盘无聊又是普涨的一天然而没有量冲高回落是大概率板块走势跟昨天预判的差不多，消费强势，航天弱分歧很多兄弟在主线龙头赚的钱，都会在支线杂毛亏出去建议大家聚焦核心个股和主线板块像拨佬，航天就抓乾照光电，消费他就抓龙头东百做，(海南就抓海南发展和海马)这才是正解把手上的杂毛都清仓，涨停的可以格局下,https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=42
2025-12-19 10:58:00,"[b]Reply to [pid=851686493,44279886,3625]Reply[/pid] Post by [uid=66787972]小涨就卖大跌硬抗1[/uid] (2025-12-19 10:49)[/b]很多兄弟在主线龙头赚的钱，都会在支线杂毛亏出去建议大家聚焦核心个股和主线板块",https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=42
2025-12-19 10:58:00,"[b]Reply to [pid=851686542,44279886,3625]Reply[/pid] Post by [uid=66287565]yayapopo[/uid] (2025-12-19 10:50)[/b]很多兄弟在主线龙头赚的钱，都会在支线杂毛亏出去建议大家聚焦核心个股和主线板块",https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=42
2025-12-19 11:12:00,12.19复盘无聊又是普涨的一天然而没有量冲高回落是大概率板块走势跟昨天预判的差不多，消费强势，航天弱分歧很多兄弟在主线龙头赚的钱，都会在支线杂毛亏出去建议大家聚焦核心个股和主线板块像拨佬，航天就抓乾照光电，消费他就抓龙头东百做，(海南就抓海南发展和海马)这才是正解把手上的杂毛都清仓，涨停的可以格局下很多兄弟在主线龙头赚的钱，都会在支线杂毛亏出去建议大家聚焦核心个股和主线板块很多兄弟在主线龙头赚的钱，都会在支线杂毛亏出去建议大家聚焦核心个股和主线板块很多兄弟在主线龙头赚的钱，都会在支线杂毛亏出去建议大家聚焦核心个股和主线板块很多兄弟在主线龙头赚的钱，都会在支线杂毛亏出去建议大家聚焦核心个股和主线板块f哥这句话说过无数遍了，结果还有人在问！以后f哥如果不回复你，默认你买到的是杂毛或者给主线板块了而且主线和核心，f哥复盘都帮你选出来了，还在买杂毛还在买杂毛！有点恨铁不成钢。这条帖子点赞少于200，复盘停更一周,https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=42
2025-12-19 11:59:00,"[b]Reply to [pid=851696498,44279886,3630]Reply[/pid] Post by [uid=42720303]失败循环中[/uid] (2025-12-19 11:53)[/b]昨天缩量秒板，今天开这么高我是量化我也砸我是拨佬我先出一半我是韭菜我就格局一下希望能够加速秒板",https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=42
2025-12-19 15:10:00,"12.19复盘无聊又是普涨的一天然而没有量冲高回落是大概率板块走势跟昨天预判的差不多，消费强势，航天弱分歧很多兄弟在主线龙头赚的钱，都会在支线杂毛亏出去建议大家聚焦核心个股和主线板块像拨佬，航天就抓乾照光电，消费他就抓龙头东百做，(海南就抓海南发展和海马)这才是正解把手上的杂毛都清仓，涨停的可以格局下很多兄弟在主线龙头赚的钱，都会在支线杂毛亏出去建议大家聚焦核心个股和主线板块很多兄弟在主线龙头赚的钱，都会在支线杂毛亏出去建议大家聚焦核心个股和主线板块很多兄弟在主线龙头赚的钱，都会在支线杂毛亏出去建议大家聚焦核心个股和主线板块很多兄弟在主线龙头赚的钱，都会在支线杂毛亏出去建议大家聚焦核心个股和主线板块f哥这句话说过无数遍了，结果还有人在问！以后f哥如果不回复你，默认你买到的是杂毛或者给主线板块了而且主线和核心，f哥都帮你选出来了，还在买杂毛还在买杂毛！有点恨铁不成钢。这条帖子点赞少于200，复盘停更一周尾盘：还是买杂毛安全(—(""""))",https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=42
2025-12-19 15:29:00,"[b]Reply to [pid=851721089,44279886,3648]Reply[/pid] Post by [uid=60481334]脆片碎片[/uid] (2025-12-19 15:16)[/b]别怕零售百货这个板块今天是放量历史新高东百作为其中的辨识度品种躲不过的量化都是平铺板块的，大趋势不会因为小部分资金砸盘而改变，而且一个成交额三十多亿的票，一个多亿砸下来十个点，典型的无量下杀量价背离，而且都被接住了没去地板下周是修复预期",https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=43
2025-12-19 15:45:00,"[b]Reply to [pid=851723996,44279886,3651]Reply[/pid] Post by [uid=66997442]CyberFluxMaster[/uid] (2025-12-19 15:37)[/b]平潭是话事人怕什么那么多小弟海峡都死了他也未必死",https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=43
2025-12-19 15:56:00,"[b]Reply to [pid=851723996,44279886,3651]Reply[/pid] Post by [uid=66997442]CyberFluxMaster[/uid] (2025-12-19 15:37)[/b]很多兄弟在支线杂毛赚的钱，都会在主线龙头亏出去建议大家聚焦杂毛个股和支线板块",https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=43
2025-12-19 15:56:00,"[b]Reply to [pid=851723403,44279886,3651]Reply[/pid] Post by [uid=60109456]打工狗[/uid] (2025-12-19 15:33)[/b]很多兄弟在支线杂毛赚的钱，都会在主线龙头亏出去建议大家聚焦杂毛个股和支线板块",https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=43
2025-12-20 00:51:00,"[b]Reply to [pid=851734498,44279886,3654]Reply[/pid] Post by [uid=41622615]小天才七七[/uid] (2025-12-19 16:57)[/b]开玩笑的这种只是个别极端情况今天收益图没有这根直线的就不是一个合格的龙头选手[img]./mon_202512/20/jmQvd76-ah6mKgT1kSer-ee.jpg[/img]",https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=43
2025-12-21 22:28:00,周末复盘周末各个题材都有利好，人形机器人发酵也可以，但是板块里面套牢盘太多，只能做预期差目前强势板块是零售百货 商业航天 (太赫兹 卫星导航 6g)可控核聚变  无人驾驶其实周五有十几个板块都创了历史新高，这种情况就看量化拉哪个了(聚焦核心辨识度)周五尾盘部分高位跳水，对海峡板块是吹哨，周一能够分离这次跳水影响的就可能会是下个阶段的主线，个人比较看好消费特别是零售百货板块核心个股：零售：东百 百大 中央商业航天：西部 神剑 海格可控核聚变：雪人 华菱自动驾驶：世宝,https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=43
2025-12-22 10:05:00,海南王朝了[img]./mon_202512/22/jmQkso-dxhtZbT1kShs-12j.jpg[/img],https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=43
2025-12-22 11:34:00,1222复盘上午最强板块是海南，午盘消费和航天都在跳水，不过从资金介入角度上来看，消费和航天依然是最强的板块，所以锚定核心就行海南周末抢筹，今天高潮，明天是分歧预期,https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=43
2025-12-22 11:41:00,"[b]Reply to [pid=851981005,44279886,3662]Reply[/pid] Post by [uid=1668413]冰封下的熊猫[/uid] (2025-12-22 10:08)[/b]是的资金选择了北斗星通",https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=43
2025-12-22 15:10:00,1222复盘中上午最强板块是海南，午盘消费和航天都在跳水，不过从资金介入角度上来看，消费和航天依然是最强的板块，所以锚定核心就行海南周末抢筹，今天高潮，明天是分歧预期尾盘再升和百大都控住了异动大盘已经连涨四天，情绪也很不错尾盘世宝九百炸板，这是再次吹哨了东百通宇这种主线辨识度可以有帝王修复，支线杂毛就未必了,https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=43
2025-12-22 22:22:00,1222复盘上午最强板块是海南，午盘消费和航天都在跳水，不过从资金介入角度上来看，消费和航天依然是最强的板块，所以锚定核心就行海南周末抢筹，今天高潮，明天是分歧预期尾盘再升和百大都控住了异动大盘已经连涨四天，情绪也很不错尾盘世宝九百炸板，这是再次吹哨了东百通宇这种主线辨识度可以有帝王修复，支线杂毛就未必了f哥主要仓位都在消费和商业航天，今天虽然这两个板块分歧，但f哥还是红的，想了想主要还是因为聚焦了核心，所以今天又可以表演一下那个了：很多兄弟在主线龙头赚的钱，都会在支线杂毛亏出去，建议大家聚焦核心个股和主线板块！东百和航发今天已经分离了平潭走势。明天因为发射将是商业航天再次大分歧的时刻，能够在明天走强的品种可能就是下阶段的领涨品种至于消费，其实今天海南的强势也是消费的一个分支，所以消费继续锚定核心走势即可至于海南，只有二板的四兄弟值得博弈明天预期是指数回调，盘面分歧，这个时候最好关注避险和辨识度抱团海南：海汽 瑞泽 发展 海药商业航天：航发 再升 通宇消费：东百 百大 安记医药：合富 鹭燕补充下，平潭监管期，合富和海峡可能会活跃气氛，而鹭燕医药也是连板辨识度，所以医药也是避险品种,https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=43
2025-12-23 11:30:00,1223复盘今天盘面和预期差不多，海南板块如期分歧，一进二完全没有可操作性，也就安通这种有实质利好的能看看商业航天，预期是回收成功，但是失败，今天就是不及预期，但是航天动力和航天工程都说了不涉及商业航天，西部材料是供货spacex的，况且失败是成功之母，预期还在那就还有的玩，重点关注今天能红的海南分歧代表消费分歧，所以消费比较割裂但是核心仍旧很强，另外今天能顶着4000下跌上涨的也有预期医药在这种情况有所表现，鹭燕冲击晋级，海峡合富也不错，不过只能聚焦辨识度了今天虽然延续分歧，不过因为聚焦核心的缘故，f哥还是红的，逆势站出来的题材股都是值得高看一眼的核心,https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=43
2025-12-23 12:17:00,"[b]Reply to [pid=852111835,44279886,3695]Reply[/pid] Post by [uid=23794699]皮薄馅多小肉包[/uid] (2025-12-23 11:37)[/b]上一次失败日内振幅也很大但是承接都在一个地板都没有说明资金还想接着做这次如果有地板的至少说明资金不愿意在这个位置接",https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=43
2025-12-23 16:27:00,1223复盘今天大盘红的，短线选手可能要满嘴流脓今天盘面和预期差不多，海南板块如期分歧，一进二完全没有可操作性，也就安通这种有实质利好的能看看，但是明天还要延续分歧一天，前排能顶住的话看看后天能否回流商业航天，预期是回收成功，但是失败，今天就是不及预期，但是航天动力和航天工程都说了不涉及商业航天，西部材料是供货spacex的，况且失败是成功之母，预期还在那就还有的玩，重点关注今天能红的海南分歧代表消费分歧，所以消费比较割裂但是核心仍旧很强，另外今天能顶着4000下跌上涨的也有预期，像永辉这种在航天海南福建都分歧的时候都站不出来的辨识度。就不用看了医药在这种情况有所表现，鹭燕冲击晋级，不过只能聚焦辨识度了今天虽然延续分歧，不过因为聚焦核心的缘故，f哥回撤不多，逆势站出来的题材股都是值得高看一眼的核心今天虽然短线再次大分歧，也给了聚焦核心的机会，各个板块幸存的个股就是后期的抱团标的航天：航动 西材 神剑 工程 航发消费：安记 东百 鹭燕 中百 海欣海南：海发 海汽 瑞泽 海药 安通,https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=43
2025-12-23 22:18:00,1223复盘感谢商业航天让我开上卡宴！真相：开车给兄弟们复盘走神追尾，保险公司给我一辆又旧又破的卡宴代步这样的f哥不值得一个点赞和关注吗今天大盘红的，短线选手可能要满嘴流脓今天盘面和预期差不多，海南板块如期分歧，一进二完全没有可操作性，也就安通这种有实质利好的能看看，但是明天还要延续分歧一天，前排能顶住的话看看后天能否回流商业航天，预期是回收成功，但是失败，今天就是不及预期，但是航天动力和航天工程都说了不涉及商业航天，西部材料是供货spacex的，况且失败是成功之母，预期还在那就还有的玩，重点关注今天能红的海南分歧代表消费分歧，所以消费比较割裂但是核心仍旧很强，另外今天能顶着4000下跌上涨的也有预期，像永辉这种在航天海南福建都分歧的时候都站不出来的辨识度。就不用看了医药在这种情况有所表现，鹭燕冲击晋级，不过只能聚焦辨识度了今天虽然延续分歧，不过因为聚焦核心的缘故，f哥回撤不多，逆势站出来的题材股都是值得高看一眼的核心今天虽然短线再次大分歧，也给了聚焦核心的机会，各个板块幸存的个股就是后期的抱团标的航天：航动 西材 神剑 工程消费：安记 东百 鹭燕 中百海南：海发 海汽 瑞泽 海药另外算力硬件最近很强势 可以关注一下[img]./mon_202512/23/jmQ1as-h6cnZeT3cSqo-zk.jpg.medium.jpg[/img],https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=43
2025-12-23 23:21:00,"[b]Reply to [pid=852190958,44279886,3710]Reply[/pid] Post by [uid=43079633]远空的秋[/uid] (2025-12-23 22:59)[/b]华菱是机构玩的有真东西再升就不好说了，不过没地板也都还不错",https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=43
2025-12-24 00:25:00,"[b]Reply to [pid=852197140,44279886,3711]Reply[/pid] Post by [uid=43079633]远空的秋[/uid] (2025-12-24 00:08)[/b]看竞价有没有人捞",https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=43
2025-12-24 10:43:00,1224复盘上今天预期大盘缩量调整，所以看抱团昨天说的抱团标航天：航动 西材 神剑 工程消费：安记 东百 鹭燕 中百海南：海发 海汽 瑞泽 海药今天都走得不错不过海南延续分歧，回流可能要明天现在马上过节，也没什么新题材，所以资金应该就会在这几个题材里面轮动，关注核心就行，注意航天里面哪些是被带着反弹(师爷苏)哪些是真正的大哥(阿乐 吉米崽),https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=43
2025-12-24 11:36:00,"[b]Reply to [pid=852238703,44279886,3721]Reply[/pid] Post by [uid=66997442]CyberFluxMaster[/uid] (2025-12-24 11:18)[/b]跨年妖都是走出来的不过能买辨识度就别买杂毛了[img]./mon_202512/24/jmQ1as-9cnzZcT1kShs-12j.jpg[/img]",https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=43
2025-12-24 11:41:00,"[b]Reply to [pid=852242187,44279886,3722]Reply[/pid] Post by [uid=43237267]fosns[/uid] (2025-12-24 11:38)[/b]华菱也是不错的不过感觉今天不大主动",https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=44
2025-12-24 12:04:00,"[b]Reply to [pid=852245730,44279886,3723]Reply[/pid] Post by [uid=64632656]Hebaodanc[/uid] (2025-12-24 12:00)[/b]海发。我首板就进了预期就是断板就走",https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=44
2025-12-24 12:15:00,"[b]Reply to [pid=852246888,44279886,3723]Reply[/pid] Post by [uid=43079633]远空的秋[/uid] (2025-12-24 12:09)[/b]百大有先手很简单你挂一个破异动的单子，要是高于那个价你就卖",https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=44
2025-12-24 15:15:00,1224复盘中今天兄弟们总能满嘴流油了吧今天预期大盘缩量调整，所以看抱团(并没有调整)昨天说的抱团标航天：航动 西材 神剑 工程消费：安记 东百 鹭燕 中百海南：海发 海汽 瑞泽 海药一部分还行不过海南延续分歧，回流可能要明天现在马上过节，也没什么新题材，所以资金应该就会在这几个题材里面轮动，关注核心就行，注意航天里面哪些是被带着反弹(师爷苏)哪些是真正的大哥(阿乐 吉米崽)自从聚焦核心远离杂毛，不刻意追求涨停之后，(不过国机精工看着真的好想买啊)手上的涨停反而多了尾盘百大控制住了异动，只要晚上村里不吹哨，连续几天没啥表现的消费还有预期(不过这话是最近反指效果惊人的a大说的，害怕)[img]./mon_202512/24/jmQ1as-hlr1ZaT3cSll-sg.jpg.medium.jpg[/img],https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=44
2025-12-24 16:02:00,"[b]Reply to [pid=852277695,44279886,3733]Reply[/pid] Post by [uid=66795940]雨革月王龙[/uid] (2025-12-24 15:59)[/b]你好！有的！",https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=44
2025-12-24 16:39:00,"[b]Reply to [pid=852277695,44279886,3733]Reply[/pid] Post by [uid=66795940]雨革月王龙[/uid] (2025-12-24 15:59)[/b]明天还要控异动zsbd",https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=44
2025-12-24 22:09:00,1224复盘兄弟们今天应该满嘴流油了吧首先让我们一起复读一下：很多兄弟在主线龙头赚的钱，都会在支线杂毛亏出去，建议大家聚焦核心个股和主线板块！现在马上过节，也没什么新题材，所以资金应该就会在这航天消费海南几个题材里面轮动，关注核心就行，注意航天里面哪些是被带着反弹(师爷苏)哪些是真正的大哥(阿乐 吉米崽)自从聚焦核心远离杂毛，不刻意追求涨停之后，(不过国机精工看着真的好想买啊)手上的涨停反而多了尾盘百大控制住了异动，只要晚上村里不吹哨，连续几天没啥表现的消费还有预期(不过这话是最近反指效果惊人的a大说的，害怕)今天个人觉得最强的是这几个航动 西材 安记 东百 海发再升 世宝 安通 神剑 工程今天是百大控异动，消费承压，明天航发控异动，商业航天又要承压，另外明天鹭燕也要控异动盘后有半导体关税和金融支持西部陆海新通道的消息还有优必选的消息，所以明天一方面关注锋龙和北部能否大单一字，(大单一字会吸走很多量能)另一方面就看海南和消费有没有回流今天的盘面还有个暗线，是人民币升值所以明天关注(括号内要卡异动)商业航天：航动 西部 (航发)消费：东百 安记 百大 (鹭燕)无人驾驶：世宝金融：翠微航运：北部机器人：锋龙海南：海发神剑很强，但是感觉他是加钱哥，而且已经进了大货车里面了强势板块：商业航天 芯片 军工点赞加关注，擒脓作手f哥带你满嘴流脓,https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=44
2025-12-25 12:52:00,"[b]Reply to [pid=852373725,44279886,3751]Reply[/pid] Post by [uid=39842309]Sounti[/uid] (2025-12-25 11:59)[/b]上午奉旨带娃没空看盘竞价买了一些买点肯定不好[img]./mon_202512/25/jmQ1as-no0ZbT1kShs-12j.jpg[/img]",https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=44
2025-12-25 15:14:00,1225复盘今天奉旨带娃没空看盘，竞价买了一些说好的聚焦核心，结果收盘回来一看竟然有十几个涨停板，很奇怪…但是基本都是二板以上或者有辨识度的票…只能说最近大盘好所以好票也变得多了航发这个竞价看是呆我了 最终控住了异动，后续可能要家人们合伙造龙了强势个股和强势板块今天延续强势，只有消费今天不行，但是尾盘百大封板，还有预期[img]./mon_202512/25/jmQ1as-9d92K1cT3cSsg-d0.jpg.medium.jpg[/img][img]./mon_202512/25/jmQ1as-75geZbT1kShs-12j.jpg[/img][img]./mon_202512/25/jmQ1as-kqphZbT1kShs-12j.jpg[/img],https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=44
2025-12-25 15:20:00,"[b]Reply to [pid=852398634,44279886,3768]Reply[/pid] Post by [uid=1668413]冰封下的熊猫[/uid] (2025-12-25 15:17)[/b]我没看盘大盘要突破4000不拉金融不太可能",https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=44
2025-12-25 20:24:00,1225复盘今天奉旨带娃没空看盘，竞价买了一些，买点不咋地，但是想买的都买到了，有一点溢价也能接受首先让我们一起复读一下：很多兄弟在主线龙头赚的钱，都会在支线杂毛亏出去，建议大家聚焦核心个股和主线板块！说好的聚焦核心，结果收盘回来一看竟然有十几个涨停板，很奇怪…但是基本都是二板以上或者有辨识度的票…只能说最近大盘好所以好票也变得多了航发这个竞价是看呆我了 最终控住了异动，后续可能要家人们合伙造龙了强势个股和强势板块今天延续强势，只有消费今天不行，但是尾盘百大封板，还有预期今天的二板票属于节点票，所以一进二晋级率很高，一方面是因为在技术派的眼中昨天开始大盘正式进入震荡上行趋势，这种共振大盘趋势的首板预期更高，另一方面也是因为胜通无惧异动继续晋级连板高度激发了连板情绪，还有一个潜在15板的锋龙横空出世，再有就是昨天是商业航天开始启动三浪的节点；还有一方面是因为这些票连板到明年也不会进异动那就是博弈跨年妖，所以明天的二进三也很值得关注今天最强的板块是商业航天叠加军工，明天重点关注相关个股明天关注(括号内要卡异动)所有二进三，特别是商业航天，叠加军工机器人更好商业航天：航动 航发 再升 博云 卫星 电子 通宇 大业 九鼎 工程 泰尔(西部)消费：东百 百大 安记 鹭燕 五洲(因为个股数量少反而更容易聚焦)无人驾驶：世宝(独立抱团)金融：翠微 金时海南：海发 安通纯人形机器人(没有商业航天加持)：王晓雨去了，自己看着办吧不是我想开超市，而是在这种指数题材共振强势的时候，好票太多了，但是明天是预计分歧的时间，关注好航天发展的走势，做好去弱留强就好了(强的就是核心，弱的就是杂毛)没先手的一定要聚焦核心辨识度这一波商业行情蛮友好的，相信大家都赚到钱了，从月初开始就一直在喊商业航天的f哥难道不值得一个点赞加关注吗？快过年了，点赞加关注，2026年擒脓作手f哥带你满嘴流脓！,https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=44
2025-12-25 20:30:00,"[b]Reply to [pid=852413707,44279886,3772]Reply[/pid] Post by [uid=361091]soloden[/uid] (2025-12-25 17:05)[/b]降低预期但是重庆港是一字说明逻辑还在",https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=44
2025-12-25 22:24:00,"[b]Reply to [pid=852445537,44279886,3774]Reply[/pid] Post by [uid=62137447]tinyhuang123[/uid] (2025-12-25 22:17)[/b]只要你认可大盘突破4000金融要动一动就可以拿",https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=44
2025-12-26 07:51:00,"[b]Reply to [pid=852446318,44279886,3775]Reply[/pid] Post by [uid=60142571]政哥哥天下第一[/uid] (2025-12-25 22:27)[/b]这个是福建消费相关博弈周末发酵想做就看厦门国贸",https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=44
2025-12-26 07:52:00,"[b]Reply to [pid=852447798,44279886,3775]Reply[/pid] Post by [uid=66997442]CyberFluxMaster[/uid] (2025-12-25 22:44)[/b]不错的标的考虑到还在低位就算不连板也有走趋势的预期",https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=44
2025-12-26 11:37:00,1226复盘上今天早上，大盘情绪也不错最强的是锂矿，各个核心也表现不错中午大盘和情绪突然跳水，应该是触发量化砸盘了，发现这个时候逆势上涨的票有四个：北部湾港 重庆港 福龙马 通宇通信这种大盘跳水，逆势拉升的》不炸板的》炸板能回封的〉其他目前看最强的是锋龙，大盘跳水只漏了几十手如果下午继续跳就要聚焦核心抱团了,https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=44
2025-12-26 11:50:00,"[b]Reply to [pid=852480786,44279886,3780]Reply[/pid] Post by [uid=1353185]等爬墙的红杏[/uid] (2025-12-26 10:01)[/b]海南你就看海发就行了能上龙头上龙头上不了龙头才去杂毛",https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=44
2025-12-26 11:51:00,"[b]Reply to [pid=852486639,44279886,3783]Reply[/pid] Post by [uid=60641291]周芷若和赵简[/uid] (2025-12-26 10:39)[/b]百大和东百都是消费核心zsbd",https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=44
2025-12-26 12:04:00,"[b]Reply to [pid=852498624,44279886,3789]Reply[/pid] Post by [uid=64828974]宇宙船长哇咔咔[/uid] (2025-12-26 11:53)[/b]算可能是机构抱团这种票什么时候漏榜什么时候结束",https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=44
2025-12-26 15:03:00,1226复盘今天兄弟们应该满嘴流油了吧收盘一看，手里竟然有20个涨停所以让我们一起复读一下：很多兄弟在主线龙头赚的钱，都会在支线杂毛亏出去，建议大家聚焦核心个股和主线板块今天早上，大盘和情绪都不错最强的是锂矿，各个核心也表现不错中午大盘和情绪突然跳水，应该是触发量化砸盘了，发现这个时候逆势上涨的票有四个：北部湾港 重庆港 福龙马 通宇通信这种大盘跳水，逆势拉升的》不炸板的》炸板能回封的〉其他目前看最强的是锋龙，大盘跳水只漏了几十手下午又小跳了一下，但是对核心基本没影响二进三晋级率很高，商业航天叠加军工叠加机器人也很强，消费跳水也是低吸核心的好机会但是大盘连着阳了这么多天了，每天的上涨家数却又在减少，那就意味着调整即将到来到时候记得控制仓位，聚焦核心和跳水时逆势拉升的品种点赞加关注，2026年擒脓作手f哥带你满嘴流脓！[img]./mon_202512/26/jmQ0-grleZaT3cSne-sg.jpg.medium.jpg[/img][img]./mon_202512/26/jmQ0-786rZbT3cSs3-sg.jpg.medium.jpg[/img],https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=44
2025-12-26 15:22:00,"[b]Reply to [pid=852521600,44279886,3800]Reply[/pid] Post by [uid=66997442]CyberFluxMaster[/uid] (2025-12-26 15:08)[/b]这种走势拨小铉说过",https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=45
2025-12-26 15:23:00,"[b]Reply to [pid=852522809,44279886,3801]Reply[/pid] Post by [uid=1189273]死心踏地[/uid] (2025-12-26 15:17)[/b]不要断章取义我说的是人气新股上市那天会吸流动性不要在十点前割肉",https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=45
2025-12-26 15:32:00,"[b]Reply to [pid=852523963,44279886,3802]Reply[/pid] Post by [uid=1668413]冰封下的熊猫[/uid] (2025-12-26 15:26)[/b]感觉不大行zsbd",https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=45
2025-12-26 15:34:00,"[b]Reply to [pid=852524401,44279886,3802]Reply[/pid] Post by [uid=66385384]jjjjjjjjxxxx[/uid] (2025-12-26 15:29)[/b]抢占四进五身位博弈周末海南利好",https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=45
2025-12-26 23:06:00,"[b]Reply to [pid=852560570,44279886,3807]Reply[/pid] Post by [uid=66568215]蓁柚子[/uid] (2025-12-26 20:51)[/b]千亿市值是个坎",https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=45
